(costat) Active/Inactive Status Marker,(curcd) ISO Currency Code,(datafmt) Data Format,(indfmt) Industry Format,(consol) Level of Consolidation - Company Annual Descriptor,(tic) Ticker Symbol,(datadate) Data Date,(gvkey) Global Company Key,(conm) Company Name,(cusip) CUSIP,(exchg) Stock Exchange Code,(fyr) Fiscal Year-end Month,(fic) Current ISO Country Code - Incorporation,(act) Current Assets - Total,(at) Assets - Total,(che) Cash and Short-Term Investments,(dlc) Debt in Current Liabilities - Total,(dltt) Long-Term Debt - Total,(lct) Current Liabilities - Total,(lt) Liabilities - Total,"(ppegt) Property, Plant and Equipment - Total (Gross)",(re) Retained Earnings,(rect) Receivables - Total,(seq) Stockholders Equity - Parent,(txp) Income Taxes Payable,(cogs) Cost of Goods Sold,(dp) Depreciation and Amortization,(ebit) Earnings Before Interest and Taxes,(gp) Gross Profit (Loss),(ni) Net Income (Loss),(oiadp) Operating Income After Depreciation,(sale) Sales/Turnover (Net),(txt) Income Taxes - Total,"(xsga) Selling, General and Administrative Expense",(capx) Capital Expenditures,(fincf) Financing Activities - Net Cash Flow,(oancf) Operating Activities - Net Cash Flow,(csho) Common Shares Outstanding,(mkvalt) Market Value - Total - Fiscal,(prcc_f) Price Close - Annual - Fiscal
A,USD,STD,INDL,C,AAPL,30/09/10,001690,APPLE INC,037833100,14,9,USA,41678,75183,25620,0,0,20722,27392,7234,37123,9924,47791,210,38609,932,18385,26616,14013,18385,65225,4527,7299,2005,1257,18595,915.97,259906.4875,283.75
A,USD,STD,INDL,C,AAPL,30/09/11,001690,APPLE INC,037833100,14,9,USA,44988,116371,25952,0,0,27970,39756,11768,63284,11717,76615,1140,62609,1822,33790,45640,25922,33790,108249,8283,10028,4260,1444,37529,929.277,354351.9056,381.32
A,USD,STD,INDL,C,AAPL,30/09/12,001690,APPLE INC,037833100,14,9,USA,57653,176064,29129,0,0,38542,57854,21887,101788,18692,118210,1535,84641,3205,55241,71867,41733,55241,156508,14030,13421,8295,-1698,50856,939.208,626550.3528,667.105
A,USD,STD,INDL,C,AAPL,30/09/13,001690,APPLE INC,037833100,14,9,USA,73286,207000,40546,0,16960,43658,83451,28519,103785,20641,123549,1200,99849,6757,48999,71061,37037,48999,170910,13118,15305,8165,-16379,53666,899.213,428699.7978,476.75
A,USD,STD,INDL,C,AAPL,30/09/14,001690,APPLE INC,037833100,14,9,USA,68531,231839,25077,6308,28987,63448,120292,39015,88234,27219,111547,1209,104312,7946,52503,78483,39510,52503,182795,13973,18034,9571,-37549,59713,5866.161,591015.7208,100.75
A,USD,STD,INDL,C,AAPL,30/09/15,001690,APPLE INC,037833100,14,9,USA,89378,290479,41601,10999,53463,80610,171124,49257,91939,30343,119355,,129589,10500,71230,104126,53394,71230,233715,19121,22396,11247,-17716,81266,5578.753,615336.4559,110.3
A,USD,STD,INDL,C,AAPL,30/09/16,001690,APPLE INC,037833100,14,9,USA,106869,321686,67155,11605,75427,79006,193437,61245,96998,29299,128249,,121576,9800,59476,93515,45687,59476,215091,15685,24239,12734,-20483,65824,5336.166,603253.5663,113.05
A,USD,STD,INDL,C,AAPL,30/09/17,001690,APPLE INC,037833100,14,9,USA,128645,375319,74181,18473,97207,100814,241272,75076,98180,35673,134047,,131648,9400,61344,97586,48351,61344,229234,15738,26842,12451,-17347,63598,5126.201,790050.0981,154.12
A,USD,STD,INDL,C,AAPL,30/09/18,001690,APPLE INC,037833100,14,9,USA,131339,365725,66301,20748,93735,116866,258578,90403,66946,48995,107147,,154456,9300,70662,110903,59531,70662,265359,13372,30941,13313,-87876,77434,4754.986,1073390.54,225.74
A,USD,STD,INDL,C,AAPL,30/09/19,001690,APPLE INC,037833100,14,9,USA,162819,338516,100580,16240,91807,105718,248028,95957,45314,45804,90488,,150482,11300,63930,109692,55256,63930,260174,10481,34462,10495,-90976,69391,4443.236,995151.5669,223.97
A,USD,STD,INDL,C,AAPL,30/09/20,001690,APPLE INC,037833100,14,9,USA,143713,323888,90979,15229,107049,105392,258549,112096,14560,37445,65339,,159859,9700,66288,114656,57411,66288,274515,9680,38668,7309,-86820,80674,16976.763,1966078.923,115.81
A,USD,STD,INDL,C,AAPL,30/09/21,001690,APPLE INC,037833100,14,9,USA,134836,351002,62639,17141,119381,125481,287912,119810,5725,51506,63090,,203481,9500,108949,162336,94680,108949,365817,14527,43887,11085,-93353,104038,16426.786,2324390.219,141.5
A,USD,STD,INDL,C,AAPL,30/09/22,001690,APPLE INC,037833100,14,9,USA,135405,352755,48304,22773,109707,153982,302083,124874,-14177,60932,50672,6552,214846,8700,119437,179482,99803,119437,394328,19300,51345,10708,-110749,122151,15943.425,2203381.335,138.2
A,USD,STD,INDL,C,AAPL,30/09/23,001690,APPLE INC,037833100,14,9,USA,143566,352583,61555,17382,106548,145308,290437,125260,-11666,60985,62146,8819,205637,8500,114301,177648,96995,114301,383285,16741,54847,10959,-108488,110543,15550.061,2662325.944,171.21
A,USD,STD,INDL,C,AAPL,30/09/24,001690,APPLE INC,037833100,14,9,USA,152987,364980,65171,22511,96548,176392,308030,129362,-26326,66243,56950,26601,202152,8200,123216,188883,93736,123216,391035,29749,57467,9447,-121983,118254,15116.786,3522211.138,233
A,USD,STD,INDL,C,AAPL,30/09/25,001690,APPLE INC,037833100,14,9,USA,147957,359241,54697,22446,89931,165631,285508,137053,-19835,72957,73733,13016,212960,8000,133050,203201,112010,133050,416161,20719,62151,12715,-120686,111482,14773.26,3761715.194,254.63
A,USD,STD,INDL,C,AMZN,31/12/10,064768,AMAZON.COM INC,023135106,14,12,USA,13747,18797,8762,224,641,10372,11933,3256,1134,1324,6864,0,26009,657,1407,8195,1152,1407,34204,352,6131,979,181,3495,451,81180,180
A,USD,STD,INDL,C,AMZN,31/12/11,064768,AMAZON.COM INC,023135106,14,12,USA,17490,25278,9576,524,1415,14896,17521,5786,1639,2134,7757,0,36288,1149,867,11789,631,867,48077,291,9773,1811,-482,3903,455,78760.5,173.1
A,USD,STD,INDL,C,AMZN,31/12/12,064768,AMAZON.COM INC,023135106,14,12,USA,21296,32555,11448,1134,3830,19002,24363,9582,1677,2600,8192,0,44271,1863,672,16822,-39,672,61093,428,14287,3785,2259,4180,454,113894.98,250.87
A,USD,STD,INDL,C,AMZN,31/12/13,064768,AMAZON.COM INC,023135106,14,12,USA,24625,40159,12447,1736,5181,22980,30413,14809,2005,3000,9746,0,51681,2668,691,22771,274,691,74452,161,19412,3444,-539,5475,459,183044.61,398.79
A,USD,STD,INDL,C,AMZN,31/12/14,064768,AMAZON.COM INC,023135106,14,12,USA,31327,54505,17416,3600,12489,28089,43764,22730,1438,3300,10741,0,59152,3781,130,29836,-241,130,88988,167,25925,4893,4432,6842,465,144312.75,310.35
A,USD,STD,INDL,C,AMZN,31/12/15,064768,AMAZON.COM INC,023135106,14,12,USA,36474,65444,19808,3364,14183,33899,52060,30053,1822,4400,13384,0,66751,5128,2176,40255,596,2176,107006,950,32951,4589,-3763,11920,471,318344.19,675.89
A,USD,STD,INDL,C,AMZN,31/12/16,064768,AMAZON.COM INC,023135106,14,12,USA,45781,83402,25981,5197,15213,43816,64117,42441,3931,6561,19285,0,81903,6649,4066,54084,2371,4066,135987,1425,43369,6737,-2911,16443,477,357687.99,749.87
A,USD,STD,INDL,C,AMZN,31/12/17,064768,AMAZON.COM INC,023135106,14,12,USA,60197,131310,32315,6221,37926,57883,103601,68573,8152,9692,27709,0,103103,9197,3954,74763,3033,3954,177866,769,61612,11955,9860,18434,484,566023.48,1169.47
A,USD,STD,INDL,C,AMZN,31/12/18,064768,AMAZON.COM INC,023135106,14,12,USA,75101,162648,41668,9502,39787,68391,119099,95770,18590,13310,43549,0,127018,12613,12242,105869,10073,12242,232887,1197,81014,13427,-7686,30723,491,737467.27,1501.97
A,USD,STD,INDL,C,AMZN,31/12/19,064768,AMAZON.COM INC,023135106,14,12,USA,96334,225248,55297,14330,63205,87812,163188,144821,30234,17663,62060,0,150386,15715,14177,130136,11588,14177,280522,2374,100244,16861,-10066,38514,498,920224.32,1847.84
A,USD,STD,INDL,C,AMZN,31/12/20,064768,AMAZON.COM INC,023135106,14,12,USA,132733,321195,84629,16951,87789,126385,227791,211101,52371,19981,93404,0,217068,16748,22315,168996,21331,22315,386064,2863,129933,40140,-1104,66064,503,1638235.79,3256.93
A,USD,STD,INDL,C,AMZN,31/12/21,064768,AMAZON.COM INC,023135106,14,12,USA,161580,420549,96291,17162,122595,142266,282304,294882,84539,26500,138245,0,249435,23421,24429,220387,33364,24429,469822,4791,172537,61053,6291,46327,509,1697179.06,3334.34
A,USD,STD,INDL,C,AMZN,31/12/22,064768,AMAZON.COM INC,023135106,14,12,USA,146791,462675,70384,23120,146818,155393,316632,349853,78706,34800,146043,0,263907,25528,12907,250076,-2722,12907,513983,-3217,211641,63645,9718,46752,10242,860328,84
A,USD,STD,INDL,C,AMZN,31/12/23,064768,AMAZON.COM INC,023135106,14,12,USA,172351,527854,87277,19561,142211,164917,325979,396801,110578,46900,201875,0,274514,30931,36913,300271,30425,36913,574785,7120,232427,52729,-15879,84946,10383,1577593.02,151.94
A,USD,STD,INDL,C,AMZN,31/12/24,064768,AMAZON.COM INC,023135106,14,12,USA,190867,624894,101449,17401,138000,179431,338924,470196,172832,49300,285970,0,294221,31985,69438,343738,59248,69438,637959,9265,242315,82999,-11812,115877,10593,2323998.27,219.39
A,USD,STD,INDL,C,AMZN,31/12/25,064768,AMAZON.COM INC,023135106,14,12,USA,229083,818042,123329,17760,160787,218005,406977,620152,278766,60800,411065,0,314554,42677,86497,402370,77670,86497,716924,19087,273196,131819,9661,139514,10731,2476929.42,230.82
A,USD,STD,INDL,C,GOOGL,31/12/10,160329,ALPHABET INC,02079K305,14,12,USA,41562,57851,34975,3465,0,9996,11610,11771,28006,5002,46241,37,9036,1381,10381,20285,8505,10381,29321,2291,8523,4018,3050,11081,321.301,190843.155,593.97
A,USD,STD,INDL,C,GOOGL,31/12/11,160329,ALPHABET INC,02079K305,14,12,USA,52758,72574,44626,1218,2986,8913,14429,14400,37881,6172,58145,197,11351,1837,12242,26554,9737,12242,37905,2589,12475,3438,807,14565,324.895,209849.6805,645.9
A,USD,STD,INDL,C,GOOGL,31/12/12,160329,ALPHABET INC,02079K305,14,12,USA,60454,93798,48088,2549,2988,14337,22083,17697,48880,8585,71715,240,17633,2872,13386,32542,10737,13386,50175,2598,16284,3273,1229,16619,329.979,233420.545,707.38
A,USD,STD,INDL,C,GOOGL,31/12/13,160329,ALPHABET INC,02079K305,14,12,USA,72886,110920,58717,3009,2236,15908,23611,23837,61387,9390,87309,24,21885,3939,14089,37940,12920,14089,59825,2282,19912,7358,-857,18659,335.832,376370.2807,1120.71
A,USD,STD,INDL,C,GOOGL,31/12/14,160329,ALPHABET INC,02079K305,14,12,USA,80685,131133,64395,2009,3228,16805,26633,32746,75733,11556,104500,96,20711,4602,16874,45290,14444,16874,66001,3331,23814,10959,-1439,22376,680.172,359263.2864,530.66
A,USD,STD,INDL,C,GOOGL,31/12/15,160329,ALPHABET INC,02079K305,14,12,USA,90114,147461,73066,3225,1995,19310,27130,40146,87349,13909,120331,302,23140,5024,19360,51849,16348,19360,74989,3303,27465,9915,-3677,26024,687.348,528168.4352,778.01
A,USD,STD,INDL,C,GOOGL,31/12/16,160329,ALPHABET INC,02079K305,14,12,USA,105408,167497,86333,0,3935,16756,28461,47527,102729,15629,139036,554,29038,6100,23716,61234,19478,23716,90272,4672,31418,10212,-8332,36036,691.293,540659.3335,792.45
A,USD,STD,INDL,C,GOOGL,31/12/17,160329,ALPHABET INC,02079K305,14,12,USA,124308,197295,101871,0,3969,24183,44793,59647,112255,18705,152502,881,38684,6899,28882,72171,12662,28882,110855,14531,36390,13184,-8298,37091,694.783,729439.0252,1053.4
A,USD,STD,INDL,C,GOOGL,31/12/18,160329,ALPHABET INC,02079K305,14,12,USA,135676,232792,109140,0,4012,34620,55164,82507,132579,21193,177628,69,50520,9029,31392,86299,30736,31392,136819,4177,45878,25139,-13179,47971,695.556,723558.7085,1044.96
A,USD,STD,INDL,C,GOOGL,31/12/19,160329,ALPHABET INC,02079K305,14,12,USA,152578,275909,119675,1199,14768,45221,74467,115148,150890,27492,201442,274,60245,11651,36482,101612,34343,36482,161857,5282,53479,23548,-23209,54520,688.335,921138.3192,1339.39
A,USD,STD,INDL,C,GOOGL,31/12/20,160329,ALPHABET INC,02079K305,14,12,USA,174296,319616,136694,1795,25078,56834,97072,138673,164034,31384,222544,1485,71053,13679,41224,111474,40269,41224,182527,7813,56571,22281,-24408,65124,675.222,1183171.313,1752.64
A,USD,STD,INDL,C,GOOGL,31/12/21,160329,ALPHABET INC,02079K305,14,12,USA,188143,359268,139649,2302,26206,64254,107633,159972,189861,40270,251635,808,98509,12430,78714,159128,76033,78714,257637,14701,67984,24640,-61362,91652,662.121,1917098.341,2897.04
A,USD,STD,INDL,C,GOOGL,31/12/22,160329,ALPHABET INC,02079K305,14,12,USA,164795,365264,113762,2775,27202,69300,109120,186091,187960,40258,256144,,110274,15929,74625,172562,59972,74625,282836,11356,82008,31485,-69757,91495,12849,1136668.27,88.23
A,USD,STD,INDL,C,GOOGL,31/12/23,160329,ALPHABET INC,02079K305,14,12,USA,171530,402392,110916,4154,25713,81814,119013,215894,206845,47964,281079,2748,120907,11946,86381,186487,73795,86381,307394,11922,88160,32251,-72093,101746,12460,1747594.24,139.69
A,USD,STD,INDL,C,GOOGL,31/12/24,160329,ALPHABET INC,02079K305,14,12,USA,163711,450256,95657,6421,24016,89122,125172,264014,240284,52340,321984,2905,130842,15311,113106,219176,100118,113106,350018,19697,90759,52535,-79733,125299,12211,2317829.4,189.3
A,USD,STD,INDL,C,GOOGL,31/12/25,160329,ALPHABET INC,02079K305,14,12,USA,206038,595281,126843,4649,61350,102745,180016,360303,322139,62886,412706,523,141399,21136,133896,261437,132170,133896,402836,26656,106405,91447,-37388,164713,12088,3787887.2,313
A,USD,STD,INDL,C,META,31/12/10,170617,META PLATFORMS INC,30303M102,14,12,USA,2246,2990,1785,106,367,389,828,820,600,373,2162,0,354,139,1032,1620,606,1032,1974,402,449,293,781,698,1172,,
A,USD,STD,INDL,C,META,31/12/11,170617,META PLATFORMS INC,30303M102,14,12,USA,4604,6331,3908,279,398,899,1432,1925,1600,547,4899,0,537,323,1756,3174,1000,1756,3711,695,1095,606,1198,1549,1330,,
A,USD,STD,INDL,C,META,31/12/12,170617,META PLATFORMS INC,30303M102,14,12,USA,11267,15103,9626,365,1991,1052,3348,3273,1661,1170,11755,0,720,644,538,4369,53,538,5089,441,3187,1235,6283,1612,2372,63141.9284,26.6197
A,USD,STD,INDL,C,META,31/12/13,170617,META PLATFORMS INC,30303M102,14,12,USA,13070,17895,11449,239,237,1100,2425,4142,3173,1160,15470,0,756,1002,2921,7116,1500,2921,7872,1254,3193,1362,-667,4222,2547,139191.003,54.649
A,USD,STD,INDL,C,META,31/12/14,170617,META PLATFORMS INC,30303M102,14,12,USA,13670,40184,11199,114,119,1424,4088,5784,5871,1678,36096,0,945,1242,4982,11521,2940,4982,12466,1970,5297,1831,1571,5457,2797,218221.94,78.02
A,USD,STD,INDL,C,META,31/12/15,170617,META PLATFORMS INC,30303M102,14,12,USA,21652,49407,18434,208,107,1925,5189,7819,9332,2559,44218,0,917,1950,6294,17011,3688,6294,17928,2506,8767,2523,1582,8599,2845,297757.7,104.66
A,USD,STD,INDL,C,META,31/12/16,170617,META PLATFORMS INC,30303M102,14,12,USA,34401,64961,29449,0,112,2875,5767,11803,20967,3993,59194,0,1448,2341,12493,26190,10217,12493,27638,2301,11356,4491,-310,16108,2892,332724.6,115.05
A,USD,STD,INDL,C,META,31/12/17,170617,META PLATFORMS INC,30303M102,14,12,USA,48563,84524,41729,0,72,3760,10177,18337,33763,5832,74347,230,2432,3022,20308,38221,15934,20308,40653,4660,14891,6733,-5235,24216,2906,512792.76,176.46
A,USD,STD,INDL,C,META,31/12/18,170617,META PLATFORMS INC,30303M102,14,12,USA,50480,97334,41124,500,0,7017,13207,31573,41221,7587,84127,491,5035,4320,24913,50803,22112,24913,55838,3249,21570,13915,-15572,29274,2854,374130.86,131.09
A,USD,STD,INDL,C,META,31/12/19,170617,META PLATFORMS INC,30303M102,14,12,USA,66225,133376,54863,1132,9942,15053,32322,55446,55203,9518,101054,624,7028,5742,28986,63669,18485,28986,70697,6327,28941,15102,-7299,36314,2852,585373,205.25
A,USD,STD,INDL,C,META,31/12/20,170617,META PLATFORMS INC,30303M102,14,12,USA,75670,159316,62195,1077,10100,14981,31026,70399,78272,11335,128290,2038,9830,6862,32671,76135,29146,32671,85965,4034,36602,15115,-10292,38747,2849,778232.84,273.16
A,USD,STD,INDL,C,META,31/12/21,170617,META PLATFORMS INC,30303M102,14,12,USA,66666,165987,48147,1202,13252,21135,41108,90044,69068,14039,124879,1256,14682,7967,46753,103247,39370,46753,117929,7914,48527,18567,-50728,57683,2741,921935.35,336.35
A,USD,STD,INDL,C,META,31/12/22,170617,META PLATFORMS INC,30303M102,14,12,USA,59549,185727,41032,1496,25782,27026,60014,117166,61269,13466,125713,2339,15068,8686,33555,101541,23200,33555,116609,5619,59300,31431,-22136,50475,2614,314568.76,120.34
A,USD,STD,INDL,C,META,31/12/23,170617,META PLATFORMS INC,30303M102,14,12,USA,85365,229623,65502,1713,36211,31960,76455,143015,79915,16169,153168,3655,14828,11178,52073,120074,39098,52073,134902,8330,56823,27266,-19500,71113,2561,906491.56,353.96
A,USD,STD,INDL,C,META,31/12/24,170617,META PLATFORMS INC,30303M102,14,12,USA,100045,276054,78168,2018,47751,33596,93417,179585,99409,16994,182637,3438,14632,15498,69619,149869,62360,69619,164501,8303,64752,37256,-40781,91328,2534,1483682.34,585.51
A,USD,STD,INDL,C,META,31/12/25,170617,META PLATFORMS INC,30303M102,14,12,USA,108722,366021,82429,2521,82560,41836,148778,254130,121450,19769,217243,1922,17559,18616,83276,183407,60458,83276,200966,25474,81515,69691,-20370,115800,2530,1670027.7,660.09
A,USD,STD,INDL,C,MSFT,30/06/10,012141,MICROSOFT CORP,594918104,14,6,USA,55676,86113,36788,1000,4939,26147,39938,16259,-16681,13014,46175,1074,9888,2507,24157,52596,18760,24157,62484,6253,25932,1977,-13291,24073,8668,199450.68,23.01
A,USD,STD,INDL,C,MSFT,30/06/11,012141,MICROSOFT CORP,594918104,14,6,USA,74918,108704,52772,0,11921,28774,51621,17991,-6332,14987,57083,580,13040,2537,27161,56903,23150,27161,69943,4921,27205,2355,-8376,26994,8376,217776,26
A,USD,STD,INDL,C,MSFT,30/06/12,012141,MICROSOFT CORP,594918104,14,6,USA,85084,121271,63040,1231,10713,32688,54908,19231,566,15780,66363,789,14772,2758,27956,58951,16978,27956,73723,5289,28237,2305,-9408,31626,8381,256374.79,30.59
A,USD,STD,INDL,C,MSFT,30/06/13,012141,MICROSOFT CORP,594918104,14,6,USA,101466,142431,77022,2999,12601,37417,63487,22504,11638,17486,78944,592,16910,3339,27497,60939,21863,27497,77849,5189,30103,4257,-8148,28833,8328,287690.76,34.545
A,USD,STD,INDL,C,MSFT,30/06/14,012141,MICROSOFT CORP,594918104,14,6,USA,114246,172384,85709,2000,20645,45625,82600,27804,21418,19544,89784,782,22689,4245,27504,63762,22074,27504,86451,5746,32013,5485,-8394,32231,8239,343566.3,41.7
A,USD,STD,INDL,C,MSFT,30/06/15,012141,MICROSOFT CORP,594918104,14,6,USA,124712,176223,96526,7484,27808,49858,96140,32337,11618,17908,80083,606,27638,5400,28172,65942,12193,28172,93580,6314,32370,5944,-9080,29080,8027,354392.05,44.15
A,USD,STD,INDL,C,MSFT,30/06/16,012141,MICROSOFT CORP,594918104,14,6,USA,139660,193694,113240,12929,41544,59357,121697,38156,3819,18277,71997,580,26902,5878,21292,58418,16798,21292,85320,2953,31248,8343,-8393,33325,7808,399535.36,51.17
A,USD,STD,INDL,C,MSFT,30/06/17,012141,MICROSOFT CORP,594918104,14,6,USA,159851,241086,132981,10234,78473,64527,168692,47913,3079,19792,72394,718,26461,7800,22632,63489,21204,22632,89950,1945,33057,8129,8408,39507,7708,531312.44,68.93
A,USD,STD,INDL,C,MSFT,30/06/18,012141,MICROSOFT CORP,594918104,14,6,USA,169662,258848,133768,5573,81935,58488,176130,65369,11495,26481,82718,2121,28453,9900,35058,81907,16571,35058,110360,19903,36949,11632,-33590,43884,7677,757028.97,98.61
A,USD,STD,INDL,C,MSFT,30/06/19,012141,MICROSOFT CORP,594918104,14,6,USA,175552,286556,133819,7348,79107,69420,184226,79186,23810,29524,102330,5665,31310,11600,42959,94533,39240,42959,125843,4448,39974,13925,-36887,52185,7643,1023856.28,133.96
A,USD,STD,INDL,C,MSFT,30/06/20,012141,MICROSOFT CORP,594918104,14,6,USA,181915,301311,136527,5905,76205,72310,183007,96101,37752,32011,118304,2130,33778,12300,52959,109237,44281,52959,143015,8755,43978,15441,-46031,60675,7571,1540774.21,203.51
A,USD,STD,INDL,C,MSFT,30/06/21,012141,MICROSOFT CORP,594918104,14,6,USA,184406,333779,130334,10825,71453,88657,191791,122154,58877,38043,141988,2174,41332,10900,69916,126756,61271,69916,168088,9831,45940,20622,-48486,76740,7519,2036897.1,270.9
A,USD,STD,INDL,C,MSFT,30/06/22,012141,MICROSOFT CORP,594918104,14,6,USA,169684,364840,104757,6037,72363,95082,198298,147206,79603,50361,166542,4067,48050,14600,83509,150220,72738,83509,198270,10978,52111,23886,-58876,89035,7464,1916979.12,256.83
A,USD,STD,INDL,C,MSFT,30/06/23,012141,MICROSOFT CORP,594918104,14,6,USA,184257,411976,111262,8853,70588,104149,205753,178238,112505,57888,206223,4152,52211,13500,89694,159704,72361,89694,211915,16950,56510,28107,-43935,87582,7432,2530893.28,340.54
A,USD,STD,INDL,C,MSFT,30/06/24,012141,MICROSOFT CORP,594918104,14,6,USA,159734,512163,75543,14871,82981,125286,243686,230973,167554,67424,268477,5017,54114,20000,109433,191008,88136,109433,245122,19651,61575,44477,-37757,118548,7434,3322626.3,446.95
A,USD,STD,INDL,C,MSFT,30/06/25,012141,MICROSOFT CORP,594918104,14,6,USA,191131,619003,94565,11595,100589,141218,275524,323442,234384,78105,343479,7211,59831,28000,128528,221893,101832,128528,281724,21795,65365,64551,-51699,136162,7434,3697745.94,497.41
A,USD,STD,INDL,C,NVDA,31/01/10,117768,NVIDIA CORP,67066G104,14,1,USA,2480.83,3585.918,1728.227,1.184,24.45,784.378,920.778,1088.483,1908.354,374.963,2665.14,0,2042.232,196.664,135.245,1284.213,-67.987,135.245,3326.445,-14.307,952.304,77.601,61.059,487.807,561.466,8640.9617,15.39
A,USD,STD,INDL,C,NVDA,31/01/11,117768,NVIDIA CORP,67066G104,14,1,USA,3226.95,4495.246,2490.563,1.674,23.389,942.682,1313.784,1193.939,2159.6,348.77,3181.462,4.576,1953.026,186.989,392.645,1590.283,253.146,392.645,3543.309,18.023,1010.649,97.89,192.021,675.797,588.556,14078.2595,23.92
A,USD,STD,INDL,C,NVDA,31/01/12,117768,NVIDIA CORP,67066G104,14,1,USA,3905.358,5552.928,3129.576,2.016,21.439,929.958,1407.204,1156.528,2741.032,336.143,4145.724,6.941,1729.908,204.205,675.881,2268.022,581.09,675.881,3997.93,82.306,1387.936,138.735,236.723,909.156,612.191,9042.0611,14.77
A,USD,STD,INDL,C,NVDA,31/01/13,117768,NVIDIA CORP,67066G104,14,1,USA,4775.258,6412.245,3727.883,2.408,18.998,976.223,1584.542,1288.782,3256.069,454.252,4827.703,3.173,1827.581,226.235,687.37,2452.578,562.536,687.37,4280.159,99.503,1538.973,183.309,-15.27,824.172,616.756,7561.4286,12.26
A,USD,STD,INDL,C,NVDA,31/01/14,117768,NVIDIA CORP,67066G104,14,1,USA,5624.711,7250.894,4671.81,2.917,1373.875,945.496,2794.496,1282.82,3509.619,426.357,4456.398,2.378,1627.293,239.148,533.737,2502.869,439.99,533.737,4130.162,70.264,1729.984,255.186,389.592,835.146,567.997,8917.5529,15.7
A,USD,STD,INDL,C,NVDA,31/01/15,117768,NVIDIA CORP,67066G104,14,1,USA,5713.297,7201.368,4623.339,3.414,1398.428,896.03,2783.386,1179.257,3956.721,473.637,4417.982,2.81,1861.905,220.125,758.989,2819.602,630.587,758.989,4681.507,124.249,1840.488,122.381,-833.541,905.656,544.913,10465.0542,19.205
A,USD,STD,INDL,C,NVDA,31/01/16,117768,NVIDIA CORP,67066G104,14,1,USA,6053,7370,5037,1413,10,2351,2901,1100,4346,505,4469,2,1982,197,898,3028,614,898,5010,129,1933,86,-676,1175,539,15787.31,29.29
A,USD,STD,INDL,C,NVDA,31/01/17,117768,NVIDIA CORP,67066G104,14,1,USA,8536,9841,6798,800,1989,1788,4079,1191,6092,826,5762,4,2651,186,1953,4259,1666,1953,6910,239,2120,176,291,1672,585,63870.3,109.18
A,USD,STD,INDL,C,NVDA,31/01/18,117768,NVIDIA CORP,67066G104,14,1,USA,9255,11241,7108,15,1985,1153,3770,1737,8769,1265,7471,33,3693,199,3210,6021,3047,3210,9714,149,2612,593,-2544,3502,606,148954.8,245.8
A,USD,STD,INDL,C,NVDA,31/01/19,117768,NVIDIA CORP,67066G104,14,1,USA,10557,13292,7422,0,1988,1329,3950,2171,12553,1424,9342,91,4248,262,3848,7468,4141,3848,11716,-245,3358,600,-2866,3743,606,87112.5,143.75
A,USD,STD,INDL,C,NVDA,31/01/20,117768,NVIDIA CORP,67066G104,14,1,USA,13690,17315,10897,91,2552,1784,5111,3303,14972,1657,12204,61,3755,381,2861,7163,2796,2861,10918,174,3921,489,-792,4761,612,144695.16,236.43
A,USD,STD,INDL,C,NVDA,31/01/21,117768,NVIDIA CORP,67066G104,14,1,USA,16055,28791,11561,1120,6598,3925,11898,4264,18927,2429,16893,61,4982,1098,4799,11693,4332,4799,16675,77,5796,1128,3804,5822,620,322145.8,519.59
A,USD,STD,INDL,C,NVDA,31/01/22,117768,NVIDIA CORP,67066G104,14,1,USA,28829,44187,21208,144,11687,4335,17575,5510,16224,4650,26612,0,8265,1174,10041,18649,9752,10041,26914,189,7434,976,1865,9108,2506,613619.16,244.86
A,USD,STD,INDL,C,NVDA,31/01/23,117768,NVIDIA CORP,67066G104,14,1,USA,23073,41182,13296,1426,10605,6563,19081,7539,10128,3827,22101,467,10075,1543,5638,16899,4368,5638,26974,-187,9718,1833,-11617,5641,2466,481782.42,195.37
A,USD,STD,INDL,C,NVDA,31/01/24,117768,NVIDIA CORP,67066G104,14,1,USA,44345,65728,25984,1478,9578,10631,22750,8769,29844,9999,42978,296,15113,1508,32972,45809,29760,32972,60922,4058,11329,1069,-13633,28090,2464,1516025.28,615.27
A,USD,STD,INDL,C,NVDA,31/01/25,117768,NVIDIA CORP,67066G104,14,1,USA,80126,111601,43210,288,9982,18047,32274,12477,68066,23065,79327,881,30775,1864,81453,99722,72880,81453,130497,11146,16405,3236,-42359,64089,24477,2938953.39,120.07
A,USD,STD,INDL,C,NVDA,31/01/26,117768,NVIDIA CORP,67066G104,14,1,USA,125605,206803,62556,1371,10041,32163,49510,19837,147151,38466,157293,2669,55274,2843,134745,160664,120067,134745,215938,21383,23076,6042,-48474,102718,24304,4645223.52,191.13
